5496 10
-0.306	-0.108	-0.043	0.423	0.371	0.609	-0.166	0.055	-0.172	0.0040	-0.419	-0.236	0.162	0.219	0.057	0.426	-0.075	0.464	-0.101	0.362
0.032	0.155	0.23	0.547	0.589	0.976	0.099	0.497	-0.269	-0.202	0.103	0.432	0.163	0.554	0.232	0.497	0.176	0.318	-0.274	0.115
-0.329	-0.163	-0.186	0.012	0.03	0.674	0.081	0.33	0.072	0.185	-0.51	-0.132	0.19	0.641	0.475	1.154	0.437	0.987	0.02	0.591
0.07	0.428	0.655	0.858	1.32	1.782	0.645	0.968	-2.17	-2.052	0.663	1.246	0.984	1.58	1.124	1.558	0.333	1.108	-1.578	-0.273
-0.334	-0.147	0.028	0.106	0.506	0.686	0.2	0.251	-0.635	-0.397	-0.325	-0.054	0.0070	0.169	0.162	0.34	-0.212	0.126	-0.725	-0.536
-0.119	0.256	0.064	0.224	0.546	0.7	0.394	0.635	-0.622	-0.129	-0.11	0.279	0.304	0.66	0.428	0.885	0.086	0.156	-0.761	-0.469
-0.229	0.0080	-0.527	-0.227	-0.839	-0.703	0.149	0.226	0.034	0.294	0.173	0.3	-0.951	-0.541	-0.703	-0.358	0.049	0.766	-0.315	0.18
0.27	0.482	0.043	0.353	-0.507	0.024	0.103	0.178	-0.14	0.137	0.343	0.455	-0.321	0.201	-0.317	0.165	-0.21	0.073	0.228	0.421
-1.075	-0.776	-1.482	-0.213	-0.794	0.537	-0.938	-0.614	0.627	1.323	-0.552	-0.304	-0.598	0.435	-0.68	0.136	-0.759	0.361	1.179	1.884
-0.186	0.146	-0.266	0.156	-0.099	-0.029	-0.264	0.054	-0.136	0.051	-0.151	0.317	0.142	0.382	0.141	0.406	0.0010	0.319	0.417	0.618
-0.706	-0.328	-0.033	0.032	0.591	0.685	0.514	0.779	0.782	1.189	-0.437	-0.149	-0.207	0.314	-0.02	0.496	-0.111	1.065	-0.19	0.957
-0.242	-0.091	-0.029	0.235	0.296	0.37	0.01	0.136	0.28	0.409	-0.5	0.057	0.182	0.454	0.07	0.675	-0.012	0.906	-0.432	-6.02E-4
-0.112	0.299	0.118	0.469	0.082	0.446	-0.107	0.27	0.397	0.58	-0.223	0.231	0.255	0.628	0.362	0.769	0.324	0.968	-0.164	0.313
0.116	0.273	0.505	0.873	0.583	0.658	-0.166	0.0010	-0.413	-0.245	0.334	0.825	0.943	1.417	0.924	1.595	0.127	1.02	-1.003	-0.037
-1.379	-0.685	-1.233	-1.15	-1.196	-0.563	-1.567	-0.814	1.02	1.11	-3.225	-2.226	-2.239	-0.963	-2.199	-1.051	-2.545	-0.992	-0.622	-0.292
-0.222	-0.2	0.134	0.474	0.361	0.618	-0.163	0.16	-0.258	-0.196	-0.753	-0.307	0.316	0.612	0.287	0.415	-0.223	0.445	-0.09	0.094
0.079	0.107	-0.042	0.012	0.012	0.16	0.133	0.304	-0.307	-0.225	-0.05	0.285	0.215	0.589	0.236	0.676	0.613	0.671	0.35	0.696
-2.157	-1.834	-2.699	-2.24	-2.612	-2.477	-1.928	-1.786	1.602	1.799	-2.44	-1.595	-1.886	-1.435	-1.786	-1.615	-2.087	-1.309	1.743	2.75
-0.171	-0.04	-0.072	0.0030	0.067	0.262	0.354	0.618	0.0070	0.234	-0.367	0.243	-0.373	0.095	-0.251	0.322	-0.094	0.377	0.132	0.938
-0.094	0.349	0.113	0.198	0.111	0.376	-0.183	0.018	-0.505	-0.404	0.079	0.387	0.188	0.564	0.186	0.326	0.03	0.471	-0.355	-0.212
-0.109	0.16	0.09	0.25	0.195	0.283	-0.225	0.062	-0.151	0.014	0.021	0.08	0.107	0.213	-0.182	0.217	0.121	0.345	-0.11	0.169
-0.367	-0.047	-0.193	-0.079	0.481	0.629	0.021	0.169	-0.226	-0.161	-0.545	-0.238	0.038	0.533	0.02	1.002	-0.333	0.134	-0.586	-0.403
-0.498	-0.067	0.135	0.337	0.151	0.395	0.049	0.322	-0.102	-0.012	-0.257	0.102	0.401	0.487	0.236	0.642	0.299	0.85	-0.409	0.029
-0.048	0.104	-0.287	0.115	0.126	0.324	0.129	0.376	-0.044	0.156	-0.085	0.062	-0.064	0.095	0.018	0.589	-0.011	0.336	-0.284	0.175
-1.448	-1.09	-0.951	-0.812	-0.354	-0.011	-0.596	-0.234	0.698	0.742	-1.125	-0.938	-1.1	-0.649	-0.969	-0.717	-0.853	-0.651	-0.114	0.346
-0.084	0.172	-0.14	0.24	-0.184	0.045	0.1	0.192	0.031	0.088	0.0020	0.107	-0.432	-0.257	-0.448	0.126	-0.178	0.039	-0.045	0.044
-0.321	-0.145	-0.368	-0.07	-0.273	-0.169	0.166	0.425	0.0020	0.25	-0.062	0.035	-0.396	0.201	-0.117	0.14	-0.068	0.501	-0.184	0.213
-0.401	-0.095	-0.187	0.213	-0.264	-0.101	-0.055	0.161	-0.083	0.025	0.04	0.2	-0.322	-0.261	-0.195	0.317	-0.197	0.218	0.021	0.127
-0.273	-0.098	-0.022	0.16	0.148	0.224	-0.082	0.042	-0.108	0.0080	-0.393	-0.073	0.03	0.468	0.058	0.463	0.197	0.515	-0.247	-0.118
0.278	0.864	-0.249	0.41	-1.294	-0.728	-0.376	-0.303	0.295	0.381	0.244	0.376	-1.2	-0.775	-1.178	-0.59	-0.784	-0.471	-0.371	0.108
-0.475	0.417	-0.355	0.022	-0.417	-0.114	-0.51	-0.131	-0.097	0.251	-0.226	1.115	-0.457	0.253	-0.614	0.752	-0.546	0.066	-0.215	1.271
-0.155	-0.057	-0.048	0.426	0.609	0.841	0.12	0.284	-0.118	-0.016	-0.203	0.2	0.067	0.554	0.373	1.146	0.213	0.692	0.193	0.625
-0.35	0.032	-0.045	0.054	0.055	0.429	-0.0080	0.195	-0.07	0.138	-0.198	-0.036	0.011	0.109	0.395	0.732	0.3	0.741	0.294	0.467
-0.548	-0.183	-0.018	0.601	0.115	0.378	-0.071	0.5	0.49	0.783	-0.515	-0.124	0.344	0.592	0.584	0.93	0.401	1.142	0.679	0.985
-1.105	-0.823	-1.067	-0.646	0.059	0.218	0.33	0.76	0.0050	0.14	-1.372	-0.806	-0.528	-0.107	0.565	0.787	0.601	1.114	0.165	0.747
-0.035	0.146	-0.425	0.187	0.116	0.718	0.19	0.416	0.239	0.532	-0.409	-0.211	0.429	0.89	0.44	1.14	0.409	1.427	-0.107	1.388
-0.441	1.781	-0.193	0.136	0.475	1.418	0.322	0.9	0.391	0.801	2.407	3.242	3.229	3.462	3.791	4.37	3.985	4.743	1.452	5.66
-0.222	-0.098	-0.308	0.1	-0.258	0.149	-0.323	-0.112	-0.05	0.0080	-0.232	-0.041	-0.233	-0.133	-0.024	0.086	-0.034	0.188	-0.325	0.0040
-0.051	0.143	-0.472	0.138	-0.326	0.084	0.074	0.249	0.042	0.235	-0.128	0.163	-0.141	0.041	-0.19	0.209	0.249	0.683	0.135	0.419
-0.261	-0.012	0.172	0.565	0.746	1.01	0.027	0.323	-0.583	-0.428	-0.207	0.082	0.548	0.834	0.382	0.654	-0.195	-0.022	-0.46	-0.298
-0.222	0.32	-0.214	0.403	0.11	0.282	0.201	0.516	0.069	0.279	-0.297	0.183	0.513	0.683	0.363	0.97	0.421	0.689	0.235	0.559
0.354	0.559	0.535	0.622	-0.253	-0.021	-0.968	-0.706	0.125	0.304	0.239	0.529	-0.131	0.467	-0.658	-0.331	-0.826	0.062	-0.248	0.207
-0.055	0.315	-0.037	0.545	-0.166	-0.048	-0.342	-0.115	0.314	0.709	0.261	0.622	0.164	0.684	-0.068	0.847	0.066	1.049	-0.209	2.265
0.0010	0.049	-0.041	0.223	0.171	0.218	-0.168	-0.03	-0.133	-0.027	-0.0060	0.534	0.034	0.36	-0.22	0.545	-0.0030	0.356	0.023	0.552
0.132	0.384	0.261	0.495	0.3	0.665	-0.231	0.502	-0.424	-0.262	0.269	0.726	1.052	1.152	0.599	1.235	0.823	1.558	0.146	0.67
0.08	0.513	-0.118	0.17	-0.336	-0.125	-0.051	0.137	-0.457	-0.044	0.102	0.379	-0.276	0.202	-0.461	-0.18	-0.472	0.476	-0.762	0.248
0.033	0.261	-0.157	0.068	-0.44	0.029	0.48	0.635	0.205	0.417	0.079	0.573	0.085	0.352	-1.374	0.08	-0.114	0.963	0.62	1.354
-0.018	0.123	-0.17	0.236	0.057	0.215	0.098	0.297	-0.251	-0.195	0.044	0.438	-0.338	0.033	-0.725	-0.167	-0.671	-0.402	-0.192	0.495
-0.262	-0.028	-0.498	0.0040	-1.095	-0.752	0.675	0.912	-0.334	-0.042	-0.257	0.044	-0.493	-0.244	-0.731	-0.277	-0.694	-0.07	-0.32	0.033
-0.234	0.021	-0.364	-0.319	-0.627	-0.445	-0.323	-0.061	0.631	0.795	0.545	0.852	-0.526	-0.254	-0.581	0.088	0.054	0.621	0.305	0.754
0.056	0.408	0.138	0.602	0.0030	0.394	-0.271	0.171	-0.499	-0.141	0.09	0.373	0.375	0.594	0.678	0.779	0.401	0.884	-0.175	0.266
-0.212	0.0050	-0.163	0.064	0.471	0.539	0.432	0.616	-0.158	-0.072	0.051	0.218	0.285	0.405	0.466	0.927	0.238	0.691	0.0060	0.458
-0.217	-0.096	-0.317	-0.166	0.064	0.212	0.557	0.761	0.088	0.296	-0.402	0.298	-0.13	0.109	0.115	0.62	0.359	0.5	0.122	0.742
-0.835	-0.295	-0.765	-0.538	-0.324	-0.185	0.106	0.176	0.243	0.43	-0.372	-0.208	-0.313	-0.189	-0.046	0.567	0.165	0.537	0.867	1.866
-0.125	0.105	-0.182	0.213	0.126	0.247	0.0080	0.22	-0.063	0.042	0.047	0.393	-0.118	0.609	-0.128	0.443	0.298	0.362	-0.286	0.254
-2.017	-1.897	-2.365	-2.087	-2.448	-2.327	-2.699	-1.325	1.155	1.844	-2.256	-1.397	-1.635	-1.322	-1.608	-1.428	-1.541	-1.266	1.199	2.843
-0.721	-0.381	-0.194	0.072	0.0060	0.293	-0.09	0.16	0.0070	0.201	-0.609	-0.544	-0.086	0.168	-0.093	0.378	0.259	0.448	0.14	0.606
-0.207	0.162	-0.011	0.302	0.302	0.494	0.526	0.877	-0.25	-0.079	-0.156	0.226	0.445	0.69	0.494	0.87	0.291	0.441	-0.452	0.162
0.168	0.251	-0.077	0.291	-0.435	-0.234	-0.046	0.189	0.286	0.3	0.133	0.275	-0.114	0.012	-0.24	-0.082	-0.097	0.24	-0.168	0.359
-0.51	0.044	-0.244	0.22	0.212	0.415	0.168	0.568	-0.242	-0.208	-0.263	0.216	0.3	0.547	0.676	0.964	0.102	0.504	-0.33	0.0040
-0.594	-0.283	-0.742	-0.119	0.333	0.532	-0.055	0.314	-0.258	-0.0020	-0.71	-0.337	-0.718	-0.221	-0.338	0.171	-0.515	-0.143	-0.344	0.233
-0.16	0.174	-0.391	-0.022	-0.482	-0.118	-0.279	-0.101	4.32E-4	0.089	-0.109	0.064	-0.033	0.154	-0.022	0.341	0.129	0.358	-0.342	0.219
-0.028	0.082	-0.115	0.189	-0.134	-0.081	0.097	0.249	0.061	0.203	-0.05	0.256	-0.398	-0.155	-0.478	-0.289	-0.2	-0.035	-0.439	-0.018
0.429	0.757	-0.144	0.397	-1.34	-1.156	-0.422	-0.264	0.063	0.309	0.656	0.746	-0.716	-0.114	-0.72	-0.287	-0.451	0.112	-0.059	0.333
0.156	0.79	-0.179	0.121	-1.262	-0.672	-0.486	-0.103	0.2	0.452	0.04	0.617	-1.125	-0.619	-1.605	-0.618	-1.206	-0.197	-0.44	0.283
0.025	0.174	-0.081	0.035	-0.07	0.103	-0.054	0.37	-0.105	-0.045	0.021	0.264	0.0020	0.052	-0.027	0.343	0.093	0.344	-0.237	0.015
-0.403	-0.345	-0.3	-0.066	0.065	0.175	0.148	0.317	-0.058	0.0040	-0.172	0.131	-0.133	0.138	-0.06	0.2	-0.11	0.376	0.243	0.257
0.025	0.171	0.07	0.284	-0.268	0.22	-0.031	0.387	0.026	0.119	0.113	0.38	0.134	0.236	-0.137	0.047	0.017	0.044	-0.399	-0.043
-1.14	-0.677	-0.553	-0.472	0.09	0.257	-0.747	-0.391	0.598	0.82	-1.372	-0.773	-1.597	-0.965	-1.43	-1.018	-1.291	-0.911	-0.199	0.502
-0.044	0.292	-0.612	-0.192	-1.137	-0.523	-0.364	0.748	0.0090	0.31	-1.121	0.403	-0.596	0.021	-0.247	0.425	-0.719	0.114	-0.327	0.152
-0.124	-0.049	-0.423	0.106	0.083	1.093	-0.115	0.46	-0.091	0.131	-0.495	-0.144	0.18	0.232	0.201	0.805	0.157	0.342	-0.073	0.136
-0.237	0.0080	0.068	0.408	0.154	0.424	-0.132	0.336	0.08	0.205	-0.137	0.237	0.071	0.381	0.027	0.353	0.0040	0.336	0.21	0.539
-0.128	-0.01	-0.156	0.282	0.086	0.335	-0.104	0.177	-0.213	0.103	-0.129	-0.016	-0.074	0.259	-0.187	0.286	-0.153	0.19	0.111	0.245
-1.227	-0.675	-2.218	-1.084	-1.473	0.082	-1.879	-1.195	-1.569	0.094	0.159	0.708	-0.464	-0.343	-0.311	0.025	-0.449	0.188	-0.124	0.171
-0.746	-0.489	-0.846	0.04	-0.6	-0.499	-0.425	-0.081	0.888	1.03	-0.74	-0.328	-0.661	-0.194	-0.208	-0.085	0.182	0.373	1.254	1.618
-1.545	-0.499	-1.088	-0.151	-1.303	-0.276	-1.496	-0.879	-0.968	-0.097	-0.955	-0.559	-0.858	-0.717	-0.591	0.104	-0.583	0.336	0.384	1.404
-0.241	-0.01	-0.301	0.116	-0.286	0.186	-0.211	0.235	-0.138	0.082	-0.186	-0.077	-0.813	-0.331	-0.766	-0.368	-0.52	-0.22	-0.241	0.112
0.057	0.133	-0.146	0.081	-0.072	0.354	0.014	0.326	-0.037	0.014	0.012	0.227	0.117	0.206	0.097	0.315	0.0060	0.365	0.048	0.53
-0.114	0.161	0.123	0.223	0.24	0.473	0.226	0.387	-0.233	-0.012	-0.279	0.208	0.349	0.631	0.011	0.431	-0.17	0.165	-0.266	0.275
-0.157	0.191	-0.274	0.431	-1.019	1.689	0.089	0.974	-0.414	0.538	-0.049	0.258	0.064	1.27	0.097	1.0	0.293	1.324	-1.432	1.43
0.176	0.284	0.151	0.307	0.019	0.081	-0.049	0.19	-0.036	0.033	-0.12	0.156	0.557	0.988	0.557	1.33	-0.329	0.643	-0.174	0.35
0.235	0.54	0.193	0.288	0.171	0.317	-0.295	0.074	-0.0060	0.175	-0.09	0.341	0.129	0.326	-0.061	0.556	-0.749	-0.117	-0.098	-0.046
-0.331	-0.115	0.013	0.44	0.295	0.609	-0.143	0.415	-0.23	0.079	-0.33	0.06	0.29	0.65	-0.042	0.408	-0.12	-0.0080	0.04	0.229
-0.878	-0.35	-0.779	-0.447	-0.211	0.12	-0.405	0.054	0.381	0.5	-0.742	-0.386	0.105	0.7	0.448	0.788	0.546	1.349	0.488	0.86
-0.187	0.0090	-0.619	0.388	-0.544	0.02	-0.048	0.491	-0.382	0.079	-0.477	-0.306	0.013	0.268	-0.494	0.266	-0.42	0.708	-0.474	0.402
-0.018	0.168	-0.312	-0.0040	-0.294	-0.0010	-0.235	-0.015	-0.193	-0.137	0.338	0.659	-0.03	0.423	-0.352	0.316	-0.264	0.414	0.016	0.65
-0.075	0.161	-0.397	-0.257	-0.411	-0.129	-0.362	0.132	-0.112	0.211	0.047	0.364	0.11	0.194	0.169	0.468	0.368	0.491	0.14	0.529
-0.738	-0.323	-0.534	-0.312	0.092	0.418	0.01	0.161	-0.17	0.128	-0.706	-0.59	-0.324	-0.162	-0.218	0.387	-0.073	0.218	-0.143	0.357
-0.89	-0.192	-0.373	-0.217	-0.575	0.11	-0.831	0.473	0.11	0.408	0.054	0.126	-0.454	0.662	-0.287	0.603	-0.305	0.14	0.295	0.612
-0.61	-0.383	-0.558	-0.373	-0.428	0.249	-0.083	0.065	0.238	0.374	-0.445	0.42	0.073	0.458	0.075	0.195	-0.329	0.315	-0.381	0.234
-0.48	0.55	-0.982	0.034	-0.383	0.377	0.138	0.215	-0.176	0.17	-0.102	0.048	0.098	0.929	1.147	1.954	1.233	1.526	1.509	2.829
-0.059	0.268	0.166	0.347	0.228	0.659	0.426	0.637	-0.084	0.173	-0.282	-0.123	0.276	0.704	0.457	1.205	0.286	0.538	-0.411	-0.025
-0.079	0.092	0.071	0.287	0.0030	0.547	-0.0010	0.126	-0.139	0.057	-0.282	-0.16	0.053	0.542	0.313	0.866	0.423	0.778	-0.107	0.149
0.736	0.96	0.796	1.192	0.559	0.957	-0.428	0.168	-0.86	-0.41	0.048	0.806	0.659	0.841	0.264	0.723	-0.16	0.593	-0.676	-0.15
-0.218	-0.067	-0.5	-0.129	-0.217	0.131	-0.142	-0.043	-0.41	-0.045	-0.066	0.181	-0.183	-0.016	-0.357	0.107	-0.203	0.061	-0.042	0.088
0.732	0.889	0.276	0.614	-1.211	-0.769	-1.119	-0.208	0.229	0.562	0.593	0.815	-1.037	-0.134	-1.024	-0.664	-0.832	-0.273	-0.154	0.14
-1.009	-0.787	-1.21	-0.812	-0.72	-0.555	0.288	0.388	-0.051	0.17	-1.506	-1.3	-1.484	-0.427	-0.664	0.466	0.177	0.256	-0.434	0.309
-0.206	-0.104	-0.364	-0.167	-0.298	-0.13	0.234	0.39	-0.092	-0.01	-0.264	-0.047	-0.395	0.071	0.045	0.499	0.233	0.943	-0.112	0.278
-0.332	-0.116	-0.184	0.128	0.19	0.415	-0.019	0.215	0.086	0.148	-0.323	-0.171	0.392	0.547	0.427	0.755	0.451	1.045	0.077	0.22
0.388	0.789	0.12	0.502	-0.094	0.795	0.453	0.908	-0.065	0.408	0.086	0.469	0.489	0.621	0.53	0.701	-0.239	0.467	-0.575	-0.165
-0.472	-0.247	-0.311	-0.049	0.302	0.61	0.254	0.618	-0.04	0.079	-0.341	-0.212	-0.274	0.043	-0.122	0.302	-0.38	0.034	-0.38	-0.034
-0.05	0.088	-0.138	-0.057	0.194	0.327	0.312	0.645	-0.13	-0.0030	-0.223	0.02	0.1	0.419	0.136	0.408	0.215	0.716	-1.031	0.201
-0.584	-0.404	-0.128	0.081	0.606	0.905	-0.12	0.022	-0.459	-0.147	-0.889	-0.369	0.227	0.408	0.083	0.876	-0.322	0.745	-0.195	0.084
-0.032	0.274	-0.091	0.105	0.082	0.195	0.058	0.276	0.018	0.276	-0.357	0.359	0.181	0.342	0.092	1.001	0.076	0.387	-0.209	0.299
-0.281	0.012	-0.214	0.144	-0.359	0.534	0.155	0.446	-0.21	-0.029	-0.224	-0.089	0.062	0.705	-0.208	0.434	-0.016	0.518	-0.656	0.049
-0.174	0.064	-0.369	-0.241	-0.0080	0.513	1.145	1.229	0.306	0.346	-0.166	0.218	-0.152	0.054	0.318	1.249	-0.058	0.557	-0.063	0.305
-0.049	0.048	-0.192	-0.016	-0.212	-0.163	0.091	0.366	0.091	0.198	-0.031	0.132	-0.32	-0.138	-0.41	-0.247	-0.355	0.0050	-0.383	-0.229
0.13	0.437	0.104	0.404	-0.066	0.087	0.05	0.327	0.171	0.427	0.328	0.925	-0.128	0.189	-0.467	-0.052	-0.064	0.257	0.396	0.576
0.054	0.216	0.022	0.221	0.345	0.546	0.685	0.701	-0.311	-0.0070	0.196	0.323	0.181	0.485	0.403	0.58	-0.139	0.034	-0.294	0.167
0.243	0.329	0.302	0.464	0.706	0.816	0.606	1.027	-0.705	-0.412	0.172	0.313	0.547	0.587	0.425	0.717	-0.272	-0.212	-1.006	-0.537
0.047	0.089	-0.061	0.127	0.089	0.17	-0.013	0.322	-0.0060	0.21	0.258	0.384	0.3	0.376	0.0040	0.25	0.036	0.178	-0.133	0.369
-0.057	0.321	0.0050	0.372	0.432	0.938	1.083	1.378	0.099	0.31	-0.163	0.238	0.518	0.716	1.19	1.477	1.026	1.624	-0.085	1.074
-0.024	0.124	-0.186	0.143	0.227	0.518	0.518	1.015	-0.034	0.229	-0.054	0.318	0.201	0.265	0.403	0.503	0.221	0.576	0.327	0.436
0.339	0.705	-1.129	-0.766	-2.173	-2.026	-0.653	-0.478	0.341	0.458	0.46	0.858	-1.453	-0.948	-1.385	-1.161	-0.913	-0.341	-0.161	0.327
-0.022	0.094	-0.253	0.275	0.39	0.93	0.12	0.57	-0.0060	0.272	-0.131	0.285	0.052	0.741	0.1	0.631	-0.082	0.325	0.047	0.389
-0.092	-0.0060	-0.273	0.066	-0.219	-0.011	-0.115	0.273	0.39	0.621	0.072	0.573	-0.065	0.242	-0.658	-0.417	-0.197	-0.0010	-0.363	0.0080
0.096	0.449	-0.245	-0.025	-0.536	-0.075	0.104	0.512	0.317	0.529	0.379	0.654	-0.431	-0.043	-0.544	-0.045	-0.43	-0.105	-0.074	0.543
0.156	0.479	-0.06	0.383	-0.394	-0.02	-0.346	-0.158	-0.102	0.14	-0.111	0.422	-0.249	0.267	-0.735	0.165	-1.045	-0.206	-0.254	0.498
0.136	0.82	-0.099	0.785	-0.712	0.218	-0.248	0.227	0.063	0.498	0.242	0.721	-0.223	0.245	-0.371	0.218	-1.095	-0.434	-0.03	0.231
0.094	0.26	-0.334	0.048	-0.543	0.068	-0.34	0.137	-0.018	0.363	0.097	0.332	0.127	0.226	-0.055	0.136	0.0040	0.373	0.147	0.371
-0.197	0.15	-0.343	0.439	0.235	0.385	-0.332	0.321	-0.398	-0.055	-0.216	0.39	0.321	0.614	0.109	0.744	-0.491	0.568	-1.069	0.05
0.308	0.401	0.375	0.677	0.543	0.849	0.862	0.953	-0.545	-0.163	-0.098	0.073	0.308	0.635	0.816	1.188	-0.0050	0.319	-0.894	-0.559
-1.483	-0.585	-1.753	-1.499	-1.107	-0.603	0.034	0.193	0.422	0.585	-0.736	-0.401	-0.662	-0.171	-0.159	0.361	-0.293	0.671	1.432	2.505
0.108	0.28	-0.158	0.069	-0.869	-0.394	-0.388	0.061	0.347	0.458	0.431	0.505	-0.851	-0.399	-1.314	-1.061	-1.374	-0.379	-0.031	0.421
-0.082	0.079	-0.031	0.042	-0.039	0.162	-0.106	0.375	0.055	0.164	0.031	0.348	0.264	0.598	0.207	0.336	0.293	0.521	0.111	0.308
-0.466	-0.111	0.143	0.375	0.18	0.796	0.076	0.369	0.337	0.517	-0.43	-0.039	0.317	0.548	0.44	0.771	0.117	0.743	0.608	0.916
-0.297	0.056	0.072	0.459	0.194	0.499	-0.523	0.219	-0.129	0.064	-1.566	-0.138	-0.47	0.147	-0.294	0.263	-1.232	0.037	-0.715	-0.102
0.041	0.113	-0.061	0.174	0.11	0.563	-0.041	0.239	0.0060	0.223	0.074	0.374	0.248	0.334	0.202	0.275	0.304	0.787	0.22	0.878
-0.259	-0.179	-0.624	-0.2	-0.365	0.067	-0.308	0.05	-0.086	0.254	0.157	0.296	-0.465	-0.087	-0.596	-0.147	-0.415	0.061	0.225	0.538
-0.085	0.159	-0.073	0.078	-0.521	-0.344	-0.314	-0.052	0.161	0.361	0.049	0.166	-0.631	-0.428	-0.732	-0.329	-0.582	-0.064	-0.108	0.075
0.02	0.481	0.05	0.338	-0.621	-0.235	0.074	0.213	-0.06	0.442	0.033	0.568	-0.474	-4.9E-4	-0.289	0.441	-0.191	0.355	0.043	0.774
-0.383	0.419	-0.343	0.485	0.574	0.978	-0.124	0.228	-0.046	0.309	2.202	3.25	1.899	3.293	1.791	3.028	1.554	2.505	0.529	1.655
-0.124	0.227	-0.011	0.2	-0.124	0.315	0.138	0.287	0.211	0.269	-0.132	0.332	0.156	0.342	0.21	0.216	0.345	0.728	0.171	0.461
-0.068	0.072	0.052	0.304	-0.05	0.102	-0.268	-0.22	0.119	0.147	0.051	0.352	0.01	0.047	-0.527	-0.264	-0.422	-0.343	-0.187	0.369
-0.11	0.15	-0.378	-0.046	-0.458	0.047	0.099	0.25	-0.192	0.262	0.228	0.637	-0.14	0.122	-0.426	0.016	-0.259	0.105	0.227	0.639
-0.209	0.216	0.089	0.316	0.321	0.591	-0.068	0.062	0.046	0.164	-0.326	0.034	0.098	0.499	-0.611	0.178	-0.483	0.027	-0.237	-0.057
-3.09E-4	0.202	-0.014	0.287	-0.11	0.46	-0.197	0.138	0.326	0.481	-0.335	-0.178	0.585	0.941	0.412	0.799	0.312	0.539	-0.345	0.131
-0.193	0.119	-0.401	0.043	-0.785	-0.215	0.201	0.311	-0.203	0.041	0.0050	0.348	-0.399	-0.056	-0.667	-0.092	-0.336	0.08	-0.333	0.377
0.174	0.903	0.578	0.831	0.708	0.902	0.512	0.954	-0.534	-0.296	0.178	0.541	0.624	0.779	0.314	0.486	-0.847	-0.497	-1.027	-0.773
0.15	0.249	-0.039	0.319	-0.059	0.057	0.103	0.187	-0.035	0.307	0.097	0.366	0.31	0.339	-0.164	0.23	-0.487	0.086	-0.408	0.038
0.273	0.819	0.332	0.394	-1.65	-1.069	-0.697	-0.363	0.226	0.441	0.317	0.89	-1.067	-0.28	-0.959	-0.22	-0.674	-0.019	0.091	0.442
0.0020	0.077	-0.215	-0.0010	0.056	0.315	0.021	0.208	-0.099	0.037	-0.058	0.024	-0.188	0.155	-0.395	0.051	-0.716	0.201	-0.148	0.968
0.662	0.928	0.79	1.369	0.679	1.782	-0.163	0.418	-1.346	-0.853	0.645	0.91	0.717	0.79	0.223	0.334	-0.585	-0.181	-2.361	-1.064
-0.06	0.369	-0.224	-0.033	0.017	0.118	0.0090	0.229	0.082	0.331	-0.292	0.085	-0.169	0.234	0.263	0.427	-0.329	0.479	0.396	0.605
0.375	0.53	0.185	0.738	0.732	1.237	0.229	0.578	-0.462	-0.309	0.12	0.311	0.559	1.217	-0.148	0.633	-0.752	-0.259	-0.672	-0.544
-0.028	0.314	0.423	0.612	0.366	0.759	-0.651	-0.4	-0.272	-0.111	-0.054	0.548	0.443	0.964	0.123	0.498	-0.427	0.295	-0.299	0.058
0.443	0.865	0.473	0.709	0.612	0.808	0.375	0.567	-0.375	-0.345	0.274	0.753	0.363	0.668	0.358	0.526	-0.673	-0.322	-0.866	-0.453
-3.085	-1.878	-2.842	-2.637	-2.863	-1.518	-2.716	-2.339	1.569	1.64	-2.854	-2.671	-3.092	-2.045	-2.87	-2.514	-3.051	-2.114	0.118	0.554
-0.112	0.081	0.255	0.658	0.249	0.468	0.145	0.3	-0.73	-0.114	-0.215	0.028	0.105	0.619	0.152	0.496	-0.205	0.518	0.135	1.021
1.35	1.623	0.342	1.366	-0.225	0.636	-0.488	-0.149	-0.774	-0.327	0.012	1.041	-0.997	-0.415	-0.788	-0.621	-0.807	-0.253	-0.758	-0.233
1.464	1.733	0.589	1.096	-0.179	0.264	-0.127	0.051	-1.706	-1.295	-0.14	0.946	-1.32	-0.254	-1.068	-0.36	-1.394	-0.22	-1.315	-0.333
-0.305	0.707	0.498	1.161	-0.204	0.376	-0.363	0.16	-0.091	0.192	-1.361	0.819	-1.807	0.511	0.045	0.35	0.135	0.737	-0.139	0.813
-1.658	0.193	-1.051	1.523	-0.994	0.028	-0.974	0.313	-0.937	0.017	-0.788	0.19	-0.807	0.181	-1.631	0.179	-1.463	0.635	-1.436	0.161
0.105	0.47	-0.039	0.13	-0.187	0.072	-0.0020	0.429	0.122	0.217	0.26	0.398	-0.342	-0.035	-0.532	-0.485	-0.269	-0.087	-0.437	0.25
0.502	0.939	0.906	1.083	0.974	1.137	0.063	0.301	-1.274	-0.821	0.449	0.678	0.684	0.835	-0.409	0.445	-0.808	-0.2	-1.103	-0.724
-0.15	0.149	-0.916	-0.48	-1.565	-1.272	-0.13	0.353	0.105	0.308	0.209	0.427	-0.978	-0.558	-0.828	-0.579	-0.946	-0.528	0.271	0.97
0.016	0.25	-0.5	-0.164	-1.198	-0.952	-0.425	-0.08	-0.522	-0.244	-0.118	0.776	-0.099	1.006	-0.509	1.331	0.557	1.407	2.979	3.858
